user,id_mac,timestamp,cpu_percent,cpu_time_user,cpu_ctx_switches,processo_pid_max_cpu,processo_name_max_cpu,processo_cpu_percent_max_cpu,total_processos,virtual_memory_usage,disk_read_kbps,disk_write_kbps,disk_write_kbps,net_kbps_recv,net_packets_sent,net_packets_recv,net_errin,net_errout,net_dropin,net_dropout,usuarios_logados
vmath,00:d7:6d:20:c0:88,17/04/2026 20:35:43,11.0,26949.8,9012,0,System Idle Process,85.425,293,72.73073466876204,3.2,108.0,108.0,1.42,34,26,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:35:50,1.9,26952.58,75886,0,System Idle Process,84.0125,291,72.45833289427866,0.8,152.0,152.0,2.07,27,25,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:35:58,2.5,26955.02,70183,0,System Idle Process,84.1625,291,71.70131277756934,25.6,244.8,244.8,4.37,56,58,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:36:06,5.8,26957.0,60901,0,System Idle Process,72.35,291,71.65600233487235,0.0,16.0,16.0,0.55,20,29,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:36:13,3.3,26961.69,98597,0,System Idle Process,77.65,291,71.74135456413879,6.4,348.0,348.0,2.19,38,36,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:36:22,10.9,26965.11,69634,0,System Idle Process,70.5125,291,72.28432020980524,44.0,623.2,623.2,3.72,55,64,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:36:31,0.6,26969.92,138850,0,System Idle Process,51.525,293,73.80331052944604,228.8,4514.4,4514.4,128.71,623,820,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:36:40,28.6,26981.3,187442,0,System Idle Process,78.9625,291,72.77303095004652,546.2,784.1,784.1,173.39,610,1052,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:36:49,9.4,26984.17,120279,0,System Idle Process,78.55,289,71.85907839686801,16.8,368.0,368.0,3.87,89,103,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:36:57,22.5,26992.17,142291,0,System Idle Process,84.9,289,71.81817892209178,0.0,392.0,392.0,2.27,57,47,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:37:05,12.6,26995.78,98145,0,System Idle Process,86.5,289,71.5302897491311,6.4,168.8,168.8,1.66,26,31,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:37:13,10.0,27001.8,114303,0,System Idle Process,82.3,289,71.47292266078406,4.0,207.2,207.2,1.19,35,35,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:37:21,23.7,27008.67,221698,0,System Idle Process,77.5375,289,71.74483432772071,134.7,131.3,131.3,10.52,87,104,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:37:29,11.0,27013.39,176922,0,System Idle Process,68.5625,288,71.77436330741236,12.8,127.2,127.2,1.71,37,35,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:37:36,13.7,27016.0,106722,0,System Idle Process,82.65,288,71.67987057239905,16.8,63.2,63.2,2.57,30,34,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:37:44,12.3,27021.64,176460,0,System Idle Process,62.25,288,71.87520293515608,180.8,182.4,182.4,0.65,27,25,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:37:52,12.8,27026.92,151451,0,System Idle Process,82.9375,289,71.81964924473202,0.0,104.8,104.8,0.9,28,26,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:38:00,1.2,27028.98,104126,0,System Idle Process,72.3375,289,71.7747798988271,294.4,501.6,501.6,0.29,15,17,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:38:08,6.4,27032.06,106098,0,System Idle Process,70.9375,289,71.72211784292887,0.0,89.6,89.6,0.42,20,26,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:38:15,7.2,27036.92,172980,0,System Idle Process,81.0375,289,71.69305446540662,12.8,76.8,76.8,0.94,25,24,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:38:23,4.3,27038.88,116391,0,System Idle Process,84.1375,288,71.69896026134495,38.4,75.2,75.2,1.6,27,30,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:38:31,7.6,27041.81,107698,0,System Idle Process,79.45,288,71.72870978943264,6.4,60.0,60.0,0.29,14,12,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:38:39,10.3,27045.23,100910,0,System Idle Process,71.05,288,71.54227287864913,0.0,89.6,89.6,0.43,17,16,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:38:46,12.5,27050.5,178762,0,System Idle Process,83.8375,288,71.68210056173676,0.0,175.2,175.2,16.66,94,101,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:38:54,12.5,27053.47,92019,0,System Idle Process,85.8875,288,71.62512555942713,14.4,31.2,31.2,0.43,21,19,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:39:01,6.6,27055.27,81287,0,System Idle Process,85.0125,288,70.98852486695418,10.4,54.4,54.4,0.22,13,13,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:39:09,6.2,27059.38,97730,0,System Idle Process,72.475,288,71.03189938484151,13123.1,175.2,175.2,10.83,56,62,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:39:17,8.1,27062.12,117633,0,System Idle Process,66.45,290,71.12999441032343,0.0,64.0,64.0,2.32,32,31,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:39:25,7.5,27066.44,161695,0,System Idle Process,83.1125,288,71.15435275539687,0.0,122.4,122.4,3.32,55,53,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:39:33,5.6,27071.94,166570,0,System Idle Process,81.8,288,71.25830456606246,12.0,123.2,123.2,0.49,26,24,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:39:41,20.4,27076.17,208590,0,System Idle Process,78.75,288,71.00484544826094,12.8,148.0,148.0,0.45,25,20,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:39:49,28.5,27080.25,137258,0,System Idle Process,81.7625,289,71.00531105043035,25.6,64.0,64.0,0.39,11,10,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:39:56,10.5,27083.83,94040,0,System Idle Process,62.3875,290,71.25622160898877,0.8,149.6,149.6,9.25,84,103,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:40:04,13.0,27088.86,147855,0,System Idle Process,76.925,290,71.14011513116381,0.0,104.8,104.8,2.1,33,42,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:40:12,4.1,27093.72,152441,0,System Idle Process,77.5625,290,71.16535566982141,0.0,121.6,121.6,0.34,14,22,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:40:20,1.2,27096.12,102492,0,System Idle Process,84.2,290,71.04236318096461,6.4,69.6,69.6,0.54,23,28,0,0,0,0,1
vmath,00:d7:6d:20:c0:88,17/04/2026 20:40:28,4.3,27097.66,63869,0,System Idle Process,86.775,290,71.01212354533017,0.0,83.2,83.2,0.23,12,9,0,0,0,0,1
