user,id_mac,timestamp,cpu_percent,cpu_time_user,cpu_ctx_switches,processo_pid_max_cpu,processo_name_max_cpu,processo_cpu_percent_max_cpu,total_processos,virtual_memory_usage,disk_read_kbps,disk_write_kbps,disk_percent,net_kbps_recv,net_packets_sent,net_packets_recv,net_errin,net_errout,net_dropin,net_dropout,usuarios_logados
muril,4c:44:5b:f2:74:61,21/04/2026 22:10:03,29.7,21858.02,155687,0,System Idle Process,22.85,274,91.48207073797576,33668.4,259.5,65.7,10.66,484,296,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:10:11,17.2,21868.61,180174,0,System Idle Process,36.65,274,92.21353567494799,21426.2,243.6,65.7,7.42,525,250,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:10:19,21.8,21874.67,100896,0,System Idle Process,68.7,274,92.01468608493452,10625.0,253.3,65.7,13.47,727,320,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:10:27,25.8,21878.91,66338,0,System Idle Process,59.325,274,92.21652184555134,6153.1,231.7,65.7,11.13,645,213,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:10:36,87.8,21886.86,156577,0,System Idle Process,51.875,274,88.14690980296169,15941.9,23570.9,65.7,15.98,629,376,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:10:49,28.3,21896.08,152730,7244,msedgewebview2.exe,24.775,274,92.37953738832456,144579.6,51798.6,65.7,69.28,1191,1185,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:11:01,96.7,21914.5,308930,10316,opera.exe,35.8,277,91.70593562599437,142254.3,34552.4,65.7,78.15,826,959,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:11:11,83.1,21933.3,307441,0,System Idle Process,24.975,277,84.87925590502998,48560.4,73991.7,65.7,76.52,354,499,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:11:20,61.3,21943.25,173223,0,System Idle Process,63.975,276,90.46408028393097,43301.8,39915.6,65.7,71.43,556,814,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:11:29,44.4,21952.02,126141,0,System Idle Process,69.45,274,88.28256027414025,16453.4,235.1,65.7,8.89,181,268,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:11:39,86.0,21961.66,151410,11580,python.exe,23.55,275,87.73476930608248,48687.0,23529.6,65.7,28.26,454,408,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:11:48,41.2,21972.91,173218,0,System Idle Process,62.7,275,86.69005017745685,12805.8,18637.9,65.7,12.31,563,369,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:11:58,89.7,21985.53,136759,16780,python.exe,23.175,276,88.76377432382817,28977.7,925.2,65.7,104.56,834,774,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:12:07,61.4,22005.48,228503,0,System Idle Process,63.525,277,91.85289438257252,38174.6,4387.1,65.7,11.15,281,283,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:12:57,45.8,22066.87,20951,0,System Idle Process,26.6,276,77.78925468118956,1677.1,27.0,65.7,2.87,220,101,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:13:05,42.3,22075.8,134821,0,System Idle Process,67.05,275,78.50711051278914,15961.0,702.6,65.7,8.53,427,292,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:13:13,10.0,22079.97,75316,0,System Idle Process,30.675,275,80.63953004528209,10020.8,635.6,65.7,29.93,394,346,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:16:05,43.6,22254.62,18978,0,System Idle Process,47.675,275,86.24080283930975,15813.6,38068.7,65.7,6.18,207,88,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:16:13,62.6,22264.81,141030,0,System Idle Process,62.25,275,86.83412067066455,2092.0,152.1,65.7,7.35,523,297,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:18:00,29.7,22387.92,166341,0,python.exe,61.25,273,80.01762330192143,13008.8,176.4,65.7,11.0,561,323,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:18:08,24.3,22395.05,107516,0,System Idle Process,40.1,273,80.96609962060948,3460.5,462.8,65.7,85.55,519,447,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:18:16,59.8,22406.62,155765,0,System Idle Process,43.65,273,82.34424183086524,11034.1,835.1,65.7,71.58,1181,981,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:18:25,51.0,22418.2,182210,0,System Idle Process,49.825,273,83.69477420144413,11762.3,322.7,65.7,5.96,564,255,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:18:33,44.7,22425.37,160788,0,python.exe,33.525,274,84.44606535307796,3404.1,282.8,65.7,24.21,631,297,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:18:42,44.5,22434.91,176917,0,System Idle Process,67.225,274,84.9531758658671,2492.1,439.1,65.7,6.91,463,248,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:18:50,26.5,22444.09,127088,0,System Idle Process,41.15,274,84.89149430914209,1545.6,394.1,65.7,16.0,587,386,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:18:59,50.8,22456.11,123663,0,python.exe,39.8,274,85.54311589768695,4794.4,120.8,65.7,17.68,604,371,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:19:07,20.2,22464.25,124085,0,System Idle Process,58.825,273,85.2543874678742,1016.8,438.8,65.7,10.4,574,295,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:19:15,22.9,22468.73,91181,0,System Idle Process,24.4,272,85.93875902582303,16553.5,109.7,65.7,16.03,629,391,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:19:26,23.6,22477.67,126533,13648,jetbrains-toolbox.exe,14.05,273,88.6890711051279,39820.8,3093.4,65.7,173.63,955,571,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:20:12,25.1,22546.02,155977,0,System Idle Process,60.025,272,86.30977848488557,5022.3,370.6,65.7,7.74,623,284,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:20:19,19.6,22552.66,117241,0,System Idle Process,56.8,272,83.97664912495411,15358.7,42888.4,65.7,8.58,540,287,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:20:27,10.4,22558.28,67280,0,System Idle Process,68.05,272,83.92705911149186,1706.5,230.7,65.7,5.07,506,224,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:20:38,33.8,22564.41,142920,0,System Idle Process,16.6,283,86.75716558560764,156601.4,4944.2,65.7,12.84,683,378,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:20:46,42.2,22579.33,251408,0,System Idle Process,26.475,274,82.88253579733203,31107.5,639.4,65.7,20.3,654,434,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:20:54,23.3,22586.27,123956,0,System Idle Process,59.975,275,82.76891445355525,7001.1,215.4,65.7,5.3,497,233,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:21:02,35.9,22593.7,151792,0,System Idle Process,64.3,277,83.68092032798923,19692.6,272.0,65.7,7.18,406,231,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:21:11,100.0,22605.17,126645,19364,System Idle Process,55.925,277,84.91714600416105,17785.7,254.0,65.7,10.52,376,366,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:21:27,100.0,22616.06,300391,7244,msedgewebview2.exe,26.925,276,89.31660751438012,537570.9,30869.6,65.7,78.34,1618,1463,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:21:36,79.0,22635.08,436257,2884,python.exe,47.325,275,88.28285399583893,43907.9,16647.2,65.7,14.64,576,384,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:21:44,26.0,22641.87,148289,0,python.exe,54.2,274,82.81781911638723,12195.7,86964.9,65.7,22.2,282,568,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:21:54,100.0,22658.16,99492,0,System Idle Process,32.35,274,85.66970994982255,9634.1,396.3,65.7,11.18,255,343,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:22:05,100.0,22675.36,167250,19364,python.exe,61.675,273,86.15547668584017,62466.6,63830.5,65.7,10.94,286,346,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:22:14,100.0,22698.16,299685,4,python.exe,31.0,276,90.7879574103537,85794.5,8142.2,65.7,28.01,417,799,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:22:22,12.0,22705.02,168564,0,System Idle Process,39.125,275,92.02227389548403,27348.3,409.4,65.7,14.36,348,354,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:22:30,30.4,22709.64,97863,0,System Idle Process,69.125,276,84.9944437645331,5917.9,42539.9,65.7,3.62,403,182,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:22:39,30.1,22712.87,94564,2884,System Idle Process,35.2,276,79.05563578509363,10167.6,5529.5,65.7,4.74,515,198,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:22:52,76.5,22720.34,182450,9944,Code.exe,25.375,276,84.48679476196304,38856.0,2330.7,65.7,64.6,1336,1434,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:23:09,100.0,22752.33,354238,14656,Code.exe,17.9,286,94.07220658426141,86993.5,859.4,65.7,65.92,1353,1120,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:23:20,100.0,22791.83,416971,17848,python.exe,28.45,280,89.6122384041121,64619.4,81756.1,65.7,26.74,784,641,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:23:30,45.9,22810.98,214655,0,Code.exe,36.975,281,92.96007832578633,129274.5,28199.1,65.7,28.81,1633,690,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:23:38,51.5,22824.31,247237,0,System Idle Process,67.925,281,85.46146126545099,26821.6,37494.3,65.7,25.68,435,383,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:23:47,21.9,22829.27,137395,0,System Idle Process,43.125,281,86.07906009056418,83459.3,66970.8,65.7,11.77,300,380,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:23:54,19.4,22833.83,89943,0,System Idle Process,68.575,281,86.302729164117,2376.3,66.5,65.7,4.96,154,233,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:24:03,16.2,22836.69,57762,0,System Idle Process,67.85,280,86.45365316362746,5954.7,121.0,65.7,3.15,133,174,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:24:13,54.0,22844.09,117315,0,python.exe,29.15,281,89.47213315383674,111582.1,20693.4,65.7,33.31,720,600,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:24:22,26.0,22857.83,310975,0,System Idle Process,55.4,281,87.63426753151388,39208.2,24415.6,65.7,49.81,871,782,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:24:32,71.2,22863.77,169275,19364,python.exe,24.05,287,91.45989474972464,80096.9,1157.4,65.7,36.44,869,569,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:24:42,65.9,22879.44,345242,0,opera.exe,23.775,289,93.63935870762452,107933.8,1022.4,65.7,6.77,490,260,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:24:51,25.4,22888.06,222965,0,python.exe,35.5,290,89.62467262269,81737.5,35381.3,65.7,10.34,567,306,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:25:00,56.3,22898.0,184213,0,System Idle Process,21.825,289,88.27820340227635,52836.3,34339.9,65.7,7.24,630,273,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:25:09,67.9,22909.31,203858,0,System Idle Process,29.825,290,89.6668216864521,37631.0,27307.0,65.7,66.75,669,493,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:25:18,47.9,22917.83,146871,0,System Idle Process,51.175,290,89.7343776771509,33295.7,32476.5,65.7,19.14,721,406,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:25:27,37.4,22922.45,84975,0,System Idle Process,63.35,289,89.2785705543997,7680.7,334.2,65.7,53.54,802,523,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:25:36,55.8,22936.23,170621,0,System Idle Process,33.725,287,92.27942724268755,10066.7,2020.7,65.7,37.26,639,381,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:25:47,35.5,22950.14,144953,13648,Code.exe,20.6,287,91.33628686819239,36556.6,852.8,65.7,72.21,1497,1193,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:25:57,32.7,22973.7,257743,13648,python.exe,34.2,287,91.93915065475463,65582.6,404.3,65.7,9.19,717,302,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:26:07,90.2,22992.58,168462,0,System Idle Process,25.625,287,93.99074776649124,87381.1,224.8,65.7,20.57,722,339,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:26:17,32.0,23002.64,185919,0,python.exe,38.3,286,90.83230938685595,66326.8,44647.8,65.7,15.39,725,388,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:26:26,25.3,23013.98,180648,0,opera.exe,23.925,285,92.39711173662954,13203.5,711.5,65.7,23.31,783,565,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:26:36,39.8,23022.81,180476,4,MemCompression,21.725,285,89.90659649981643,79844.7,1257.6,65.7,15.5,472,507,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:26:44,32.3,23030.81,149782,0,System Idle Process,69.125,285,89.80961938563212,70585.2,53887.9,65.7,11.54,603,328,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:26:53,63.6,23034.95,140310,0,MemCompression,30.5,285,87.07247582915187,121861.7,46373.4,65.7,7.56,351,285,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:27:02,28.0,23043.0,139013,0,System Idle Process,24.0,284,87.31215273528332,14067.4,34217.4,65.7,27.14,299,572,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:27:11,16.4,23048.72,115273,0,System Idle Process,63.175,284,87.22100110145638,6617.0,195.6,65.7,9.46,314,322,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:27:28,100.0,23058.89,237467,2884,python.exe,46.675,285,87.95486476563457,389703.4,22222.7,65.7,73.81,1319,1367,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:27:39,99.7,23080.94,511435,11580,python.exe,33.15,285,87.1475217231673,98079.5,71494.0,65.7,9.02,430,362,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:27:47,26.8,23089.25,163712,0,System Idle Process,69.125,285,77.3171949577775,8196.9,73008.1,65.7,6.89,240,256,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:27:57,49.1,23095.8,142066,0,System Idle Process,16.375,285,86.65137682046262,34871.3,11764.3,65.7,14.75,385,485,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:28:06,58.9,23111.59,193466,0,System Idle Process,47.925,284,85.59143311712153,33785.9,72043.3,65.7,18.16,568,499,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:28:14,14.0,23116.44,172036,0,System Idle Process,53.725,283,84.91836984457227,45233.7,73427.7,65.7,16.47,588,455,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:28:22,11.7,23122.66,121688,0,System Idle Process,41.475,283,86.39931464936971,22133.4,14052.4,65.7,18.51,592,461,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:28:31,61.7,23131.28,151381,19364,System Idle Process,42.4,284,87.40266797209644,86834.5,27931.0,65.7,14.25,554,400,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:28:39,21.8,23134.72,115276,0,System Idle Process,66.425,284,86.48253579733203,21163.2,28145.1,65.7,23.23,524,310,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:28:52,47.5,23142.25,191224,13648,Code.exe,15.95,284,93.20886060457715,248792.2,886.7,65.7,62.11,795,1052,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:29:01,13.2,23156.17,332739,0,System Idle Process,19.925,283,89.59265695753274,68003.4,48247.8,65.7,9.8,165,257,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:29:10,31.5,23165.36,206634,0,System Idle Process,44.175,283,90.78315995594176,16110.9,161.7,65.7,7.4,229,223,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:29:20,64.5,23171.12,150303,0,MemCompression,31.775,283,87.61179782156407,81382.5,12401.5,65.7,7.32,256,284,0,0,0,0,1
