user,id_mac,timestamp,cpu_percent,cpu_time_user,cpu_ctx_switches,processo_pid_max_cpu,processo_name_max_cpu,processo_cpu_percent_max_cpu,total_processos,virtual_memory_usage,disk_read_kbps,disk_write_kbps,disk_percent,net_kbps_recv,net_packets_sent,net_packets_recv,net_errin,net_errout,net_dropin,net_dropout,usuarios_logados
muril,4c:44:5b:f2:74:61,21/04/2026 22:29:30,20.2,23180.33,210523,0,System Idle Process,32.175,289,87.65497491127157,58222.9,60743.4,65.7,11.18,252,368,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:29:38,60.5,23195.52,275438,0,System Idle Process,58.225,287,90.68750458940154,66835.2,323.2,65.7,9.14,341,305,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:29:46,55.7,23205.12,129408,0,System Idle Process,62.475,287,91.69031942234732,15212.4,281.5,65.7,14.49,527,372,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:29:56,23.1,23211.02,93257,19364,System Idle Process,50.325,289,92.10642516215886,29236.6,203.7,65.7,8.08,244,275,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:30:07,72.5,23227.62,209804,13648,Code.exe,38.975,288,93.13513645820585,53116.9,2991.4,65.7,11.58,244,372,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:30:17,79.1,23247.39,197004,14656,python.exe,48.6,287,92.69856810671888,36089.1,2142.9,65.7,58.4,788,946,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:30:25,44.4,23264.55,171681,0,System Idle Process,66.325,287,93.14634683637254,9055.9,381.6,65.7,10.72,335,272,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:30:35,20.8,23272.27,113094,13648,Code.exe,18.0,285,93.73888140986415,14614.4,231.3,65.7,7.78,504,250,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:30:44,37.2,23293.25,205853,0,python.exe,54.6,285,89.09920450373271,56348.3,71817.6,65.7,13.47,480,298,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:30:54,50.6,23301.55,146524,0,Discord.exe,34.175,286,90.2645942969037,22118.5,13799.0,65.7,14.91,990,385,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:31:02,46.7,23315.02,128721,0,System Idle Process,71.325,286,90.60614367886429,4060.9,205.4,65.7,15.73,677,305,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:31:11,50.9,23321.84,89140,0,System Idle Process,29.875,286,91.88197283074288,25092.0,179.5,65.7,8.38,617,314,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:31:19,15.1,23329.2,141435,0,System Idle Process,46.95,286,92.00102802594542,14437.7,1593.1,65.7,17.98,447,448,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:31:28,24.7,23333.05,75193,0,System Idle Process,38.325,284,92.02893158732101,4026.4,115.2,65.7,5.7,263,246,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:31:36,38.2,23339.19,115207,0,System Idle Process,69.15,284,92.29900868926691,3646.2,548.3,65.7,6.06,221,240,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:31:45,33.5,23343.0,110733,0,System Idle Process,51.775,284,93.35048341696243,34833.6,1392.4,65.7,52.24,611,843,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:31:55,87.6,23354.17,187409,13648,Code.exe,23.125,284,93.08784726471669,12270.1,537.5,65.7,8.82,219,315,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:32:06,93.3,23373.72,162456,19364,System Idle Process,42.5,290,93.78617060335333,9896.5,387.7,65.7,6.87,276,234,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:32:16,95.8,23389.67,143546,13648,Code.exe,23.725,282,93.44006853506302,35463.4,561.4,65.7,13.58,660,381,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:32:25,37.4,23405.47,149750,0,System Idle Process,22.65,282,93.97904785216008,7941.9,194.0,65.7,11.62,570,325,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:32:35,94.7,23420.27,143942,0,Code.exe,28.725,283,88.22518663566271,6332.7,56606.9,65.7,12.6,549,387,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:32:44,84.8,23441.69,179644,2884,System Idle Process,24.075,283,83.6185044670175,10608.4,575.8,65.7,11.65,455,327,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:32:54,62.5,23447.83,182974,19364,System Idle Process,26.05,283,87.14659160445478,44198.3,297.9,65.7,13.25,630,348,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:33:03,54.9,23463.47,276489,0,System Idle Process,63.425,284,87.40805286990576,96728.5,37463.6,65.7,10.42,334,259,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:33:12,45.2,23468.12,105043,0,System Idle Process,66.2,284,82.80876269734426,15574.5,66293.4,65.7,4.33,536,227,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:33:32,93.7,23478.11,298531,7244,msedgewebview2.exe,24.5,283,88.84807245135235,484801.6,57485.5,65.7,56.52,1108,1169,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:33:41,67.0,23501.2,594464,0,System Idle Process,34.55,285,81.6832211479623,33621.9,81975.2,65.7,20.32,144,275,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:33:56,100.0,23515.12,187127,19364,python.exe,21.75,287,87.39703830620486,119021.0,53908.2,65.7,374.32,761,1807,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:34:06,66.0,23545.47,379314,0,System Idle Process,64.6,289,88.14534328723535,31892.6,27828.2,65.7,4.81,223,279,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:34:15,24.3,23554.64,238686,0,System Idle Process,46.65,285,91.59064985925835,95367.2,21244.5,65.7,7.79,467,296,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:34:25,28.9,23560.42,167172,0,System Idle Process,25.55,288,89.1338636641782,41364.3,70792.9,65.7,4.76,517,227,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:34:34,45.0,23568.22,239118,0,System Idle Process,32.65,285,91.2292253090197,25673.3,413.5,65.7,5.22,613,286,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:34:47,24.0,23578.61,151286,0,opera.exe,23.875,285,93.27612287357728,60670.7,762.2,65.7,74.29,1953,1303,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:34:57,40.3,23602.72,296965,0,python.exe,26.125,287,92.0520866479011,54463.7,41664.2,65.7,18.29,423,465,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:35:07,75.3,23617.55,228625,0,python.exe,30.9,284,93.97170480969281,63423.1,1631.5,65.7,22.64,315,286,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:35:16,23.2,23628.52,178319,0,System Idle Process,37.275,285,94.41047607391995,27459.9,2146.7,65.7,36.9,609,732,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:35:25,17.0,23634.81,227162,0,System Idle Process,60.15,284,87.019214294456,24284.9,49613.7,65.7,8.61,372,252,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:35:35,16.6,23640.14,107115,19364,System Idle Process,56.675,283,90.49643862440337,42568.3,465.4,65.7,12.0,561,375,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:35:43,71.5,23651.8,243791,0,System Idle Process,69.2,282,87.69776037204748,65138.2,36371.2,65.7,6.9,329,245,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:35:51,25.1,23656.86,104149,0,System Idle Process,62.075,281,90.80391628931588,32840.1,196.1,65.7,9.02,674,305,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:35:59,30.1,23665.36,204704,0,System Idle Process,55.85,282,91.26412923754742,105039.0,41855.3,65.7,13.25,791,391,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:36:17,100.0,23680.36,182600,2884,Code.exe,21.8,280,94.12037694284665,140785.6,3307.2,65.7,68.78,1618,1127,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:36:28,66.3,23712.06,431073,13648,Code.exe,33.25,279,92.50632725492596,123791.4,55414.5,65.7,16.08,524,436,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:36:37,89.4,23738.16,248597,19364,System Idle Process,68.025,279,85.7866601395178,36138.0,59277.8,65.7,19.97,291,358,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:36:46,73.4,23752.14,156222,0,System Idle Process,20.475,279,87.12794027658794,43382.4,48819.1,65.7,11.47,341,319,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:36:55,64.9,23768.41,158861,0,System Idle Process,22.95,279,86.93966466772733,11381.7,23380.2,65.7,10.5,399,297,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:37:04,77.6,23781.0,120083,0,Code.exe,24.25,278,87.93523436543875,5898.5,1107.0,65.7,10.69,646,294,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:37:14,64.0,23799.48,160439,0,System Idle Process,22.225,278,91.18129971851671,67032.3,26218.4,65.7,12.46,686,345,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:37:23,59.5,23811.16,219557,13012,System Idle Process,30.85,278,89.07879084567372,106933.3,2324.5,65.7,16.55,927,391,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:37:33,89.8,23827.88,177142,19364,python.exe,37.55,281,88.23732713254192,26861.6,76846.3,65.7,10.3,419,326,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:37:44,94.0,23851.91,174844,13648,Code.exe,18.6,279,91.84981030473625,30943.6,635.4,65.7,61.42,800,939,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:37:54,96.6,23872.2,276961,2884,python.exe,23.675,279,88.19914331171216,105090.0,1457.3,65.7,18.06,290,359,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:38:04,88.3,23885.67,206749,19364,System Idle Process,55.7,279,84.37841145514625,20093.2,80369.3,65.7,8.68,474,312,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:38:13,77.4,23905.69,164764,0,System Idle Process,21.25,279,85.42347325908702,18080.6,3899.1,65.7,8.73,261,287,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:38:21,11.5,23914.27,108667,0,System Idle Process,35.825,278,85.62237180271693,6858.4,275.9,65.7,9.92,499,254,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:38:30,40.2,23919.66,106110,0,System Idle Process,27.525,279,86.45463223595642,8317.5,956.2,65.7,15.62,1556,417,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:38:38,35.5,23925.38,84119,0,python.exe,65.875,279,86.6302288581569,2035.2,71.4,65.7,18.29,723,258,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:38:46,35.4,23934.09,160737,0,System Idle Process,56.85,279,86.9098029616938,6096.2,322.3,65.7,4.6,594,206,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:38:56,34.0,23945.08,130565,13648,python.exe,23.65,279,83.32727940276587,7496.5,63247.7,65.7,6.79,465,291,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:39:05,24.9,23959.94,134160,0,System Idle Process,42.125,280,83.26222004650593,3720.0,269.6,65.7,8.46,562,286,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:39:16,33.5,23972.36,115977,0,System Idle Process,40.65,278,89.76022518663567,137102.5,5918.2,65.7,48.74,1014,808,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:39:33,100.0,23984.77,420250,7244,msedgewebview2.exe,16.925,282,91.83262758536287,409324.8,46858.5,65.7,42.15,541,600,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:39:41,51.9,24006.39,522139,0,System Idle Process,49.575,281,84.84645698200954,41626.1,76744.1,65.7,7.29,512,264,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:39:50,60.7,24013.8,155760,18576,System Idle Process,33.925,281,83.38269489658549,13330.5,55196.5,65.7,4.11,562,198,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:39:58,12.1,24021.81,144291,0,System Idle Process,66.95,281,84.34668951168767,9728.6,400.3,65.7,6.27,614,282,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:40:07,34.9,24027.14,123377,0,System Idle Process,51.575,281,85.64312813609105,26796.0,76.9,65.7,3.26,481,185,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:40:16,53.1,24031.28,139866,0,System Idle Process,22.5,281,88.3967690613144,71717.3,34348.1,65.7,14.18,671,338,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:40:24,42.2,24040.58,202525,0,System Idle Process,54.275,281,88.28721086770285,49079.0,64745.3,65.7,10.3,611,263,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:40:33,25.3,24046.62,121891,0,System Idle Process,52.6,282,88.93432872353445,11724.4,289.5,65.7,7.6,532,205,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:40:42,48.5,24052.95,197277,0,System Idle Process,49.175,282,93.03879574103537,95435.9,3265.3,65.7,83.76,803,608,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:40:50,30.9,24062.3,229589,0,System Idle Process,63.625,282,87.33021661975279,43161.7,47054.3,65.7,80.35,1075,964,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:40:59,69.9,24071.52,175094,0,System Idle Process,33.45,284,88.6655244156162,21747.7,568.7,65.7,9.58,614,263,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:41:08,14.3,24077.56,127327,0,System Idle Process,53.525,285,88.49800514012973,23915.1,25302.4,65.7,4.64,494,181,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:41:16,35.0,24088.34,208451,0,System Idle Process,40.225,283,90.17285521967935,42933.3,359.9,65.7,22.01,648,419,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:41:26,19.1,24094.33,142224,0,python.exe,34.625,282,92.72568841023131,45699.7,235.9,65.7,6.4,599,281,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:41:34,17.2,24105.28,206775,0,System Idle Process,48.975,282,89.9955452209032,9189.2,36554.7,65.7,8.69,549,271,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:41:43,53.4,24115.17,154050,14656,python.exe,28.25,283,90.79823766980786,18441.2,580.8,65.7,9.86,759,349,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:41:51,55.3,24124.33,178348,0,System Idle Process,70.05,283,90.72896830253335,6427.8,428.3,65.7,6.38,710,259,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:42:01,33.2,24134.52,177701,0,Code.exe,21.725,282,93.14414392363236,38299.2,232.3,65.7,6.75,677,262,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:42:11,64.8,24146.67,239577,14656,python.exe,57.225,282,90.36162036470444,35854.4,36368.3,65.7,23.85,790,460,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:42:19,56.1,24164.86,244659,0,System Idle Process,46.525,282,92.02785460775915,33975.3,539.6,65.7,60.2,1101,968,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:42:28,54.1,24174.25,177190,0,System Idle Process,36.225,282,92.09756455758169,4167.5,349.2,65.7,7.06,543,264,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:42:38,52.5,24187.61,189272,0,python.exe,34.875,283,94.11685228246238,52419.8,342.0,65.7,12.22,460,335,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:42:48,83.2,24206.05,265711,19364,Code.exe,18.6,287,88.40014686084935,78782.2,55807.0,65.7,15.65,374,396,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:42:56,65.7,24218.48,211040,0,System Idle Process,65.6,282,79.99358707624525,20214.3,24501.5,65.7,8.47,459,273,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:43:05,17.8,24227.42,149651,0,System Idle Process,35.175,281,80.43519765022641,15612.1,247.1,65.7,6.96,671,244,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:43:13,71.6,24236.17,140415,0,System Idle Process,59.375,281,80.47685717782402,2931.2,270.8,65.7,3.74,472,203,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:43:21,62.4,24245.59,166615,0,System Idle Process,61.075,281,80.79970627830131,7255.7,153.9,65.7,7.72,462,277,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:43:31,88.8,24253.89,129007,11580,python.exe,35.025,286,82.87969648757803,28560.9,167.7,65.7,10.5,651,324,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:43:40,57.8,24267.78,221631,0,System Idle Process,55.675,284,83.75924611430669,46447.8,5996.1,65.7,28.56,590,318,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:43:48,61.1,24276.77,143549,0,System Idle Process,64.475,284,84.75794884347081,5844.5,603.7,65.7,55.25,1078,894,0,0,0,0,1
