user,id_mac,timestamp,cpu_percent,cpu_time_user,cpu_ctx_switches,processo_pid_max_cpu,processo_name_max_cpu,processo_cpu_percent_max_cpu,total_processos,virtual_memory_usage,disk_read_kbps,disk_write_kbps,disk_percent,net_kbps_recv,net_packets_sent,net_packets_recv,net_errin,net_errout,net_dropin,net_dropout,usuarios_logados
muril,4c:44:5b:f2:74:61,21/04/2026 22:43:57,43.6,24283.75,149160,0,System Idle Process,38.925,284,85.77158242565169,21045.6,4611.4,65.7,8.13,568,278,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:44:05,13.6,24290.69,127592,0,System Idle Process,59.475,283,85.54120670664545,2081.3,264.2,65.7,3.02,512,180,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:44:13,35.2,24299.11,131327,0,System Idle Process,32.45,283,85.78553420633949,1572.5,636.2,65.7,3.62,508,204,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:44:22,22.4,24305.64,139946,0,System Idle Process,60.475,283,85.95212336311346,3523.7,500.1,65.7,9.23,663,289,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:44:31,37.5,24312.5,106875,0,System Idle Process,29.15,284,86.6612654509852,5729.3,108.8,65.7,5.43,554,265,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:44:40,99.6,24333.67,135926,13648,python.exe,25.075,284,83.48021050055074,8188.8,56173.9,65.7,9.21,348,335,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:44:49,11.6,24349.45,136148,0,System Idle Process,45.0,284,83.00961938563212,3698.0,10770.0,65.7,8.09,537,302,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:44:57,28.3,24355.28,85552,0,System Idle Process,32.35,284,83.09259576551217,1727.2,129.3,65.7,4.37,520,234,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:45:06,31.8,24365.88,123105,0,System Idle Process,25.15,282,83.1751315628442,4686.5,206.8,65.7,6.13,534,257,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:45:21,76.3,24376.48,115969,7244,msedgewebview2.exe,26.925,284,92.5994859870273,187795.1,5440.8,65.7,47.44,950,844,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:45:36,100.0,24399.97,442433,7244,Code.exe,21.675,282,89.9844327499694,121821.1,28099.6,65.7,16.39,474,497,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:45:44,26.0,24419.91,314051,0,System Idle Process,60.025,282,82.73293354546567,7530.8,66565.5,65.7,11.51,289,289,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:45:53,67.0,24438.53,130398,0,python.exe,65.125,283,83.8251866356627,14085.9,363.0,65.7,15.93,493,378,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:46:05,100.0,24456.69,141566,13648,Code.exe,22.25,283,85.60416105739812,9663.4,389.9,65.7,24.39,822,514,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:46:15,92.5,24478.56,234538,19364,System Idle Process,46.35,281,85.69790723289682,62533.9,73083.1,65.7,12.47,626,407,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:46:30,100.0,24493.52,230754,13648,Code.exe,15.725,283,93.8563211357239,192616.1,27533.9,65.7,8.11,352,401,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:46:39,72.0,24518.22,389502,0,System Idle Process,55.725,283,86.28349039285277,59886.5,34590.8,65.7,11.4,285,240,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:46:48,95.3,24529.25,216304,19364,System Idle Process,25.55,284,87.84780320646188,35137.7,38629.2,65.7,54.36,868,904,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:46:56,21.9,24537.72,152154,0,System Idle Process,40.5,285,86.70160323093869,12101.2,35279.3,65.7,9.92,568,294,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:47:05,38.1,24545.62,156016,0,System Idle Process,43.375,283,86.84072940888508,7298.5,746.6,65.7,13.65,457,295,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:47:14,52.9,24554.95,143961,0,System Idle Process,67.75,283,89.81206706645453,39987.5,702.6,65.7,7.31,606,253,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:47:29,42.5,24563.59,255537,10896,opera.exe,24.0,284,92.27991677885203,226558.0,14675.1,65.7,1059.04,1354,4418,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:47:38,36.7,24592.5,353000,0,System Idle Process,32.425,284,86.3860482193122,41399.4,82240.0,65.7,180.46,674,1418,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:47:47,30.9,24599.41,146271,0,System Idle Process,46.1,284,85.11002325296782,18101.9,27953.2,65.7,7.22,474,324,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:47:57,57.5,24608.42,188624,2884,Code.exe,22.675,284,79.61292375474238,25997.4,614.8,65.7,11.61,433,430,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:48:07,58.5,24621.03,236946,13648,Code.exe,21.1,282,82.18778607269613,72221.5,276.7,65.7,7.88,238,273,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:48:26,66.7,24651.73,205702,10772,System Idle Process,67.6,282,85.96979561865132,33894.8,71879.9,65.7,9.41,400,277,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:48:35,53.9,24661.88,138927,0,System Idle Process,55.125,283,82.07607391996083,4596.7,72446.6,65.7,24.89,502,277,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:48:43,22.3,24666.09,82227,0,python.exe,67.175,283,81.99471300942356,2906.6,164.2,65.7,4.26,498,237,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:48:51,33.6,24672.69,120622,0,System Idle Process,68.425,283,85.63945661485742,21620.0,306.4,65.7,5.03,324,250,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:49:01,31.7,24679.92,127818,19364,System Idle Process,35.0,284,89.71474727695508,108433.4,11692.7,65.7,5.06,518,289,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:49:11,27.1,24685.5,176774,10772,opera.exe,21.2,284,86.24452331415984,61283.6,92311.2,65.7,9.01,567,276,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:49:20,39.9,24697.83,184272,0,System Idle Process,32.625,284,88.43353322726716,35073.2,216.4,65.7,29.94,780,504,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:49:32,76.5,24712.55,188744,10896,opera.exe,25.975,284,89.90057520499327,45777.5,41874.2,65.7,293.14,928,1784,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:49:41,49.8,24733.36,208874,0,System Idle Process,59.65,284,90.75809570432016,21575.4,2303.3,65.7,35.21,1278,760,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:49:49,20.2,24741.98,183576,0,System Idle Process,33.4,282,91.64503732713254,19221.2,769.4,65.7,52.14,1194,841,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:49:57,51.5,24750.08,136531,0,System Idle Process,66.625,282,89.832970260678,7939.9,197.0,65.7,4.21,569,235,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:50:05,14.8,24757.95,99661,0,System Idle Process,48.75,277,86.32847876636886,9608.0,15391.8,65.7,5.03,583,255,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:50:15,88.6,24766.03,86378,0,System Idle Process,28.425,277,87.61218945049566,13405.2,205.4,65.7,10.95,520,326,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:50:23,49.1,24777.83,152788,0,python.exe,64.45,277,88.93227267164362,17835.3,320.3,65.7,12.41,467,265,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:50:33,99.3,24788.08,128974,0,Discord.exe,28.25,278,90.31545710439359,5800.6,577.1,65.7,7.47,579,290,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:50:42,47.7,24808.5,130448,0,python.exe,45.875,278,92.0015175621099,12802.4,435.0,65.7,6.84,334,283,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:50:51,87.4,24819.05,211202,4,System Idle Process,25.0,279,91.29815200097907,102322.1,3780.4,65.7,10.79,610,331,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:51:00,83.1,24830.05,200744,0,System Idle Process,35.525,283,92.57197405458328,89218.7,38179.9,65.7,33.1,651,488,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:51:09,16.4,24838.09,200940,0,System Idle Process,65.05,284,93.33946885326154,29654.5,398.5,65.7,9.34,515,289,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:51:34,67.0,24845.31,194005,7244,msedgewebview2.exe,29.525,280,87.76786195080162,572612.6,37822.1,65.7,80.6,1648,1537,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:51:44,64.5,24873.22,850624,19364,python.exe,51.45,278,81.12480724513523,95258.4,105657.6,65.7,8.93,235,307,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:51:52,18.8,24878.28,166183,0,System Idle Process,70.875,278,77.12980051401297,6748.1,76204.4,65.7,6.47,387,316,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:52:01,29.6,24881.34,64262,0,System Idle Process,59.525,278,77.37872965365317,1893.8,139.8,65.7,5.21,216,308,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:52:09,15.1,24885.98,81738,0,System Idle Process,58.325,278,78.15195202545588,3127.6,691.2,65.7,3.12,470,171,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:52:18,25.9,24890.62,136643,0,System Idle Process,48.125,277,85.02171092889486,53390.3,100.8,65.7,21.89,790,443,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:52:28,37.9,24900.16,115535,0,System Idle Process,34.55,277,85.26736017623303,4249.6,8333.4,65.7,256.69,711,1323,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:52:36,51.4,24912.56,114391,0,System Idle Process,52.175,278,82.28187492350997,3298.5,67041.4,65.7,197.76,315,1033,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:52:45,53.3,24919.37,105686,0,System Idle Process,36.15,278,83.05333496512056,14341.8,16075.3,65.7,57.68,1240,909,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:52:54,32.9,24925.2,92511,0,System Idle Process,68.475,278,79.13910170113817,7687.2,6509.4,65.7,8.74,622,361,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:53:03,11.6,24928.87,68752,0,System Idle Process,56.675,277,79.17141108799413,1900.9,134.5,65.7,3.86,467,211,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:53:11,26.0,24934.59,96465,0,System Idle Process,53.025,277,81.40496879206951,8616.7,281.3,65.7,8.89,524,214,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:53:19,23.6,24940.62,134380,0,System Idle Process,46.6,277,83.23020438134867,8883.7,528.0,65.7,12.62,612,328,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:53:33,69.9,24954.52,174570,13648,System,21.725,278,88.9097050544609,189834.7,38632.9,65.7,38.45,2000,835,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:53:43,89.9,24981.27,332293,13648,python.exe,35.775,278,87.3064741157753,24196.8,28427.8,65.7,27.51,459,416,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:53:52,34.6,25005.06,181885,13648,Code.exe,21.0,278,87.63686207318567,9536.0,664.1,65.7,7.74,239,272,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:54:01,23.0,25019.48,113901,0,System Idle Process,58.05,278,87.96607514380125,5322.8,273.7,65.7,9.16,564,264,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:54:09,42.5,25023.06,82242,0,System Idle Process,63.325,277,86.29259576551217,23752.0,43739.6,65.7,4.94,553,259,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:54:18,31.1,25031.41,139242,0,System Idle Process,23.1,277,89.23989719740545,30559.9,1245.0,65.7,63.86,1111,1002,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:54:27,25.3,25042.17,224646,0,System Idle Process,24.55,282,92.98142210255783,52915.0,554.3,65.7,7.81,575,346,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:54:36,89.3,25054.7,268432,0,opera.exe,16.225,285,93.64464569820096,92094.9,1571.6,65.7,10.46,343,361,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:54:47,60.2,25066.09,239938,11580,python.exe,64.2,286,93.63607881532248,48385.1,7024.4,65.7,7.59,396,253,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:54:55,75.9,25079.3,227042,0,System Idle Process,60.275,287,86.96027414025211,47523.0,97488.6,65.7,18.03,582,485,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:55:05,29.5,25084.48,114069,19364,System Idle Process,36.25,287,88.87700403867336,45149.5,13942.4,65.7,9.25,620,340,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:55:23,17.0,25108.33,182064,0,System Idle Process,32.3,289,90.00230081997309,34861.8,32933.2,65.7,8.34,643,268,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:55:33,78.8,25116.97,178090,0,System Idle Process,42.4,288,95.19711173662955,51844.9,402.8,65.7,13.05,740,394,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:55:47,98.5,25139.0,227863,11580,python.exe,31.175,287,91.69599804185535,67833.6,32571.6,65.7,65.77,1072,1083,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:55:56,61.7,25163.02,305620,0,System Idle Process,66.05,287,88.66527964753395,20070.8,45060.7,65.7,19.86,696,384,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:56:05,34.6,25174.39,116881,0,Code.exe,21.125,289,89.75909925345735,16926.4,308.8,65.7,12.74,790,415,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:56:15,57.3,25190.08,220476,0,Discord.exe,38.85,287,91.08735772855219,45418.4,37442.8,65.7,19.63,695,422,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:56:24,51.9,25202.3,175775,0,System Idle Process,60.9,285,90.09638967078692,5000.7,2047.4,65.7,12.52,637,373,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 22:56:33,46.0,25209.5,108404,19364,python.exe,54.125,284,90.7581446579366,6714.1,1833.7,65.7,12.02,573,408,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:00:33,28.6,25473.08,185432,0,System Idle Process,46.625,282,88.04454779096805,4604.7,47181.9,65.7,5.6,568,251,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:00:43,79.0,25482.97,161278,14656,python.exe,58.575,283,88.82682658181373,5609.8,374.5,65.7,7.66,599,363,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:00:52,69.3,25496.41,223654,0,System Idle Process,69.85,283,89.55853628686819,21609.5,488.6,65.7,11.82,550,356,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:01:01,61.7,25508.27,166015,0,System Idle Process,20.825,284,89.84657936605068,9331.5,211.6,65.7,22.1,1146,487,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:01:10,36.1,25519.59,161201,0,System Idle Process,50.675,283,87.12617794639579,6768.0,13669.4,65.7,9.05,532,313,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:01:18,30.2,25528.52,160896,0,System Idle Process,51.9,283,88.51073308040631,11134.8,71.9,65.7,9.31,601,297,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:01:27,15.6,25535.27,136200,0,System Idle Process,67.05,284,90.41409864153714,11281.1,336.7,65.7,11.43,596,352,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:01:36,37.0,25538.98,80968,0,python.exe,44.875,283,90.22543140374495,6394.1,857.9,65.7,10.88,653,306,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:01:47,86.6,25552.95,201223,13648,python.exe,55.225,283,92.09531269122506,40152.8,578.5,65.7,60.33,1106,975,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:01:57,27.2,25567.33,207105,10772,Discord.exe,38.85,282,93.71993636029862,38109.8,512.8,65.7,14.83,732,371,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:02:08,100.0,25585.62,228175,19364,System Idle Process,28.05,283,93.26931832089096,38554.6,5524.6,65.7,38.87,683,724,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:02:16,29.2,25600.03,182209,0,System Idle Process,64.325,282,91.06048219312201,12975.7,47796.4,65.7,29.61,774,777,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:02:25,30.8,25607.22,95279,0,System Idle Process,64.275,282,90.46863297026067,3354.5,306.8,65.7,7.31,521,310,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:03:00,38.1,25645.89,194651,19364,System Idle Process,37.475,281,92.24643250520133,134385.5,266.2,65.7,16.37,505,326,0,0,0,0,1
muril,4c:44:5b:f2:74:61,21/04/2026 23:03:10,72.4,25656.34,222793,19364,python.exe,31.225,282,91.46175498714967,127772.2,399.2,65.7,34.24,590,358,0,0,0,0,1
